Y,Peak_Force_X1,Peak_Force_X2,Peak_Force_Y1,Peak_Force_Y2,Peak_Force_Z1,Peak_Force_Z2,Mean_Force_X1,Mean_Force_X2,Mean_Force_Y1,Mean_Force_Y2,Mean_Force_Z1,Mean_Force_Z2,Mean_FTI_Left,Mean_FTI_Right,Step_Duration,Average_Loading_Rate_Left,Average_Loading_Rate_Right,Average_Unloading_Rate_Left,Average_Unloading_Rate_Right,Time_To_Peak_Force_Left,Time_To_Peak_Force_Right,Double_Support_Time,Stance_Duration,Swing_Duration,FFT_Mean_Left,FFT_std_Left,FFT_Max_Left,FFT_Mean_Right,FFT_std_Right,FFT_Max_Right,PSD_Peak_Freq_Left,PSD_Total_Power_Left,PSD_Band_Ratio_Left,PSD_Peak_Freq_Right,PSD_Total_Power_Right,PSD_Band_Ratio_Right,Harmonic_Ratio_Left,Harmonic_Ratio_Right
20,163.299591,144.899414,40.445137,78.260765,778.349121,776.195862,-3.398246072805196,1.593847931644291,-25.409212417055194,24.9509323045831,506.7806518764665,506.8716979283666,375.71637103255824,369.3481072991588,0.5541214953271029,1322.1348988703119,1348.7931439464867,4097.9810112940995,4149.421906533891,0.5607547169811321,0.5501320754716981,0.1808971962616822,0.7350188679245283,0.38160377358490566,3612.2596756054377,137721.96918958955,20360062.155017,3568.094406011327,136315.98286096705,20020790.784245998,0.9,5165035.393806885,0.17782789700102974,0.9,5240466.059819213,0.17900171449811472,519.4609215431013,526.8313770631676
20,155.598663,165.375443,47.295471,74.235481,796.485779,798.438049,-3.3036518988748114,1.3412738568584412,-24.600109957575615,24.070550310067237,508.78799462235907,511.227235822149,363.1351349563242,360.67982858641966,0.5373853211009174,1398.8131212842857,1427.849805780259,4410.2458398606905,4443.749691623003,0.5420545454545455,0.5341454545454546,0.17211711711711705,0.7096,0.3702181818181818,3862.224242295584,137600.021326977,20287429.031592,3871.2302572769368,137067.00590753453,20113989.007634,0.9333333333333333,5221668.229778613,0.20773021110437254,0.9333333333333333,5326487.030983039,0.21319170648684613,509.2339360565957,516.5582406918641
20,173.38385,167.082947,43.688725,75.147072,809.964355,807.521057,-4.387934024111448,2.4922501865598776,-24.133379794794237,23.513311102637257,514.218604185526,510.4224318425805,354.0226155380292,346.17178937912723,0.5204521739130434,1481.7166988807228,1671.4294845742281,4653.526149949705,4458.714228280653,0.522421052631579,0.49201754385964913,0.16277391304347827,0.6833157894736841,0.3573947368421053,3830.8895366792653,138356.58838223375,20322814.659863,4143.745556422263,137034.2325620609,20067062.575255,0.9666666666666667,5367771.128738766,0.24421880501413404,0.9666666666666667,5364305.629153363,0.23939587901080986,212.70072942660377,199.28374908221673
20,179.395279,186.024567,46.262218,85.590714,839.6922,847.623413,-3.7041373057223477,1.744084040934546,-23.847479859635772,23.29549362507699,513.747435520256,517.3263495021391,342.0838690235862,341.54013713564683,0.5073760683760684,1565.0187489205425,1699.6549672955132,4932.9752061052395,4936.319629505086,0.5057413793103449,0.4914915254237288,0.15565254237288134,0.6630157802454705,0.35061952074810054,3216.1347858707327,138591.51077474246,20300422.658764,3449.276032228247,138338.49726609525,20171645.894536,0.9833333333333333,5446809.976611547,0.2760462913317842,0.9833333333333333,5592891.908518427,0.2919715117254706,913.8431368176844,856.4162430614223
20,186.414261,189.59346,47.11264,98.405838,844.601563,854.609558,-4.8455436460584815,3.097983506777193,-23.951853426110194,23.312068291158376,518.4455143880655,516.2065870652083,332.7605937230862,327.1040384782513,0.48974380165289255,1811.793377416994,2631.235777902427,4981.868450028719,4277.318471700682,0.47086666666666666,0.3927377049180327,0.14795901639344258,0.6377363387978142,0.34205765027322405,3918.6206860580087,140009.24364455367,20462226.97985,4240.448209258133,137743.01131685168,20017757.570861,1.0166666666666666,5659286.260325815,0.9820035383456219,1.0166666666666666,5624958.02109855,0.9816747346382104,237.1269985521323,197.8342518726918
20,207.660156,203.893616,43.225075,95.382729,871.395142,876.344482,-4.881288745661318,2.904538730752221,-22.83698018794494,22.091151837750623,521.9639693007738,517.8059686102845,323.60709383157143,318.37254349528774,0.476488,2851.657876455844,3522.5408777864886,4415.196101464626,3779.606783010372,0.3765555555555555,0.319016129032258,0.14092063492063486,0.6173873527905785,0.3346748591909882,2501.76464583766,140551.302403062,20402103.812499,2836.345472528094,138419.9094249566,20037810.236319,1.05,5877183.157311267,0.9985646066221678,1.05,5804698.352424291,0.9985905049025284,1706.0856370637134,1443.3817001168081
21,68.434013,59.666546,17.658049,41.282688,590.609192,580.421448,-0.6267062168619694,-0.9020415660997171,-15.914029147640504,15.939891693286704,387.5992292437008,396.3728192929153,412.13428894218174,423.1456029828505,0.7543670886075949,1448.3491452796588,1066.4526473544272,928.9739567854965,1352.5927831476984,0.4185384615384615,0.5858717948717949,0.3101772151898734,1.06575641025641,0.4518846153846154,3121.3515905689824,110945.00440468642,16411534.296972001,3009.668210232542,112824.4519529101,16779219.412492998,0.65,3357054.9263223615,0.05725971368857355,0.65,3376014.595724145,0.06471774875287015,121.80289742526605,141.18259776265296
21,80.437218,157.86261,18.77644,44.296669,584.399048,584.007019,-1.3363276194093372,-0.185007605576886,-17.419888838630882,17.524294718014307,394.9071909910641,402.70748314045056,379.89147479470927,388.6045914101568,0.694564705882353,1505.9878375627284,936.5595479013441,1160.665074965716,1921.884226158076,0.41081395348837196,0.6409523809523809,0.2689651162790697,0.9634501661129568,0.43900415282392025,2655.262651848584,110895.74317036445,16392969.96169,2474.7266594850876,113165.30790109723,16834296.62042,0.7166666666666667,3340719.09318529,0.06591196301088872,0.7166666666666667,3360507.6202860554,0.0750103443045194,127.60930004453881,172.02357676109477
21,78.812912,72.811317,15.937679,43.197021,587.332825,590.330505,-0.20417004138182868,-1.527975231456102,-16.985256566554106,17.583626413127487,390.27133497544054,406.41333766512093,350.45842615977534,356.1736918898894,0.638774193548387,1465.5485205082327,966.2409804869907,1558.0178990989639,2374.9863069591875,0.45634782608695657,0.6193913043478261,0.24563440860215055,0.8807282608695652,0.4065,2685.188046533552,111426.88073910249,16467217.724599,2395.3071261587747,112892.63748219096,16747723.265708998,0.7833333333333333,3365347.739261241,0.08497711618918286,0.7833333333333333,3384286.2137039173,0.09354072227241694,306.58134803289954,407.3701190828976
21,88.840919,80.628983,20.302206,55.366253,602.801575,611.505615,0.23906344914586164,-1.859244142065607,-18.86720419366398,18.613271515326314,406.14241632025215,413.98658702337866,331.39623164334694,340.9742062238888,0.6068041237113403,1291.1423707660576,928.0444536265089,2261.0221155815634,2857.6778929127704,0.5100612244897959,0.6214375,0.21274489795918367,0.8197298044217687,0.4008656462585034,2913.028509596946,110563.61516975219,16269984.459484,2981.9174694392045,114228.43708727515,16990521.991853,0.8333333333333334,3402828.124799043,0.09741399775061525,0.8333333333333334,3431745.550734565,0.10864709129377745,276.15671055349827,305.0279079986154
21,97.631104,89.59774,18.463484,51.378246,604.706055,612.133301,0.1793884867445317,-2.0753283619493472,-19.930845731136163,19.795416495793834,413.54238730101724,417.42918298537256,315.8553243927663,318.21687438583336,0.5717766990291262,1401.3090199219864,1033.5279386448203,2502.1091821454743,3081.5716992508856,0.47803921568627444,0.5696538461538461,0.19128846153846152,0.7630073529411765,0.38676451734539974,2876.6163940949978,112778.06306188906,16708762.831602,3106.6237655803525,112244.67431408924,16575935.040798001,0.8833333333333333,3422803.464835507,0.11100740915088637,0.8833333333333333,3439928.0553548485,0.12048491165405918,134.33965979778526,141.77810809520437
21,97.000603,103.390327,29.316671,52.58374,630.092163,627.795776,-1.0846603855201598,-0.7281743163809753,-19.241559571835758,19.396018809019857,415.8487145985686,416.797345081085,309.415936330544,311.0212717727562,0.5602476190476191,1121.0220188175367,1062.8643490751144,3252.339168166419,3393.3455561501514,0.5521698113207547,0.568377358490566,0.1847383177570093,0.7451320754716981,0.3802641509433962,3584.4684196999315,112125.85186626474,16501723.42833,3521.3881118082713,113230.17388967238,16729986.731557,0.9,3508448.6460032086,0.14610105672581195,0.9,3504749.037992997,0.14989305720079804,188.65963041413184,195.12975396735652
21,110.346069,113.474442,17.257315,108.38607,631.302979,645.918274,-0.4048556163709291,-1.2753250502662588,-21.310066330553816,21.434399984750048,418.2104644181357,424.69560794742694,294.2951677525272,297.81765332212046,0.533990990990991,1380.3485736905354,1140.9146849525507,3313.99155858332,3716.624397405547,0.4908363636363636,0.5367321428571429,0.16848214285714283,0.7024704545454545,0.3724300324675325,2938.815084744256,112546.51491302419,16583908.543568,3227.7869231774976,113495.9363273009,16715522.265142001,0.9333333333333333,3507021.667915612,0.16814537724886833,0.9333333333333333,3586344.5304560303,0.1828260466946606,357.73955715692136,331.18203979350153
21,122.394646,119.948097,12.557924,55.947201,670.184265,663.778809,-0.32505138385696813,-1.1484112020704325,-23.07313937194201,22.46082223795886,421.0540293370013,422.43215550597483,285.5504599555992,286.7767768911944,0.516408695652174,1238.1299682188237,1246.824887597172,3934.287384613894,3856.9982739293873,0.5158103448275863,0.5130701754385966,0.16200862068965513,0.6785074107683,0.3601037507562008,2626.527544308523,112880.41787548785,16574452.585265001,2530.0612074040573,113536.45567661186,16686396.199343998,0.9666666666666667,3583542.503903796,0.21042915137876472,0.9666666666666667,3623456.482523585,0.21716045642478843,701.758873188595,738.4467355522434
21,129.813919,129.407349,17.832647,63.247108,668.8479,664.219116,-0.23095492677324833,-1.649980491473617,-19.867604917514928,19.707125058257986,417.2196732686652,427.2508083271375,278.5593453729477,282.54020563770194,0.5016581196581197,1211.932624717414,1464.8157009209194,3952.957696796844,3827.0528078556304,0.5029491525423729,0.4777118644067797,0.1580677966101695,0.6599152542372881,0.3506949152542373,2966.7816851156417,113372.47288501008,16609140.820205,2874.3300624578965,113882.86536837205,16676517.721235998,0.9833333333333333,3644854.12281217,0.2162347956556277,0.9833333333333333,3700533.192745511,0.22417646523361073,339.14116017181533,354.98415907049383
21,137.173752,132.694458,18.210091,68.782356,690.094299,690.917053,-0.040053951939220615,-1.526788454937587,-20.36937667869635,20.224298623942097,414.75236903140586,425.55133152724943,269.5367882700014,269.92120722602186,0.4864146341463415,1369.4655901027886,1462.3097997101286,4242.615050572107,4199.610422063222,0.4868524590163935,0.4696721311475409,0.15234146341463414,0.638811475409836,0.3325,2942.3559530197313,114073.85166147535,16731461.819182,2981.9885166492804,113549.5545262348,16576352.45684,1.0333333333333332,3719179.1615970125,0.9757589234079779,1.0333333333333332,3748966.374369273,0.9764777043483348,254.71391941201188,249.83409747634045
21,149.146027,139.7547,19.279364,68.136314,687.794189,704.420715,0.660112599594138,-2.3376343403819866,-23.250754873084777,22.65246012580818,427.0349209371888,428.7598829862547,259.94857122511246,261.1903887185675,0.4695275590551181,1649.9206843223978,1683.1283374382683,4460.006397865366,4322.54449805775,0.44223809523809526,0.4372222222222222,0.13932283464566927,0.6089365079365079,0.3321587301587302,2870.4308745973967,113682.70204020779,16597117.500822,2535.751744015325,114613.58823757009,16711472.685679,1.0666666666666667,3747980.929194514,0.9988048941813843,1.0666666666666667,3837580.535429286,0.9988047008883744,870.3109043689506,1045.7924700536344
21,162.443329,146.833939,19.635181,81.65509,710.961914,714.561462,-0.5766377115726561,-1.1918448992484312,-21.725071973207875,21.194392019431195,427.3063199784681,431.3649471954915,258.26457521580073,254.78771225707817,0.4585193798449612,2452.352928004482,3014.3139534405996,3796.4498435491696,3301.540973414476,0.36798437500000003,0.31172307692307694,0.13377519379844963,0.5984719951923076,0.32532247596153846,3488.873500733431,114414.10672511188,16699999.776246,3974.428549803483,114519.78832596508,16622772.330823,1.0833333333333333,3798971.8022509953,0.997430415382944,1.0833333333333333,3937922.2445322773,0.9974264886138294,193.1512572364274,170.72238786271484
22,77.552773,79.101341,9.255148,59.626862,612.051086,625.776062,-2.7683737449385233,1.1826035780296362,-19.119731983062966,18.963226599910527,416.1993901935492,415.76068967894486,411.694390766748,410.7615607167723,0.7156987951807229,1746.3182947408484,1861.0241411861618,967.520131416392,931.4423793304352,0.3554390243902439,0.3292926829268292,0.274144578313253,0.9885121951219512,0.4529756097560975,3010.4607642009437,116992.27108454378,17306987.121412,3105.4222445129803,116690.5543479875,17229255.781878002,0.7,3687511.221513034,0.06479864694714528,0.7,3708555.250858622,0.06425898541616905,70.98718584788537,69.80389791849356
22,77.449165,95.989334,11.874953,49.294113,627.046448,633.111023,-3.074286193737925,1.1832626765679652,-18.44251663403542,18.209166328346164,423.72953236488286,422.6950972400828,379.36146433093325,380.99653669457587,0.6608426966292135,2102.6930608366465,2149.7020181543985,985.351244748339,998.9828809488727,0.28768888888888894,0.28755555555555556,0.23802197802197803,0.8983111111111111,0.42055555555555557,3373.9769098046163,116311.60655128366,17150147.773558002,3672.3291173466537,117622.30393402852,17407022.254037,0.7666666666666666,3735299.353884619,0.08374090301260188,0.7666666666666666,3751515.462012794,0.07880898926462203,147.96462221981656,121.07398309542789
22,89.341255,100.772842,22.17346,46.657887,655.287842,641.533875,-4.680529801257781,3.055075215300684,-18.91563086054565,18.816522988431988,427.71467485937234,423.96095293977413,359.00704602122164,354.32068913627427,0.6194105263157895,2405.839205491121,2331.057063445532,1093.2201459283524,1088.7635573685857,0.26138297872340427,0.2661875,0.21802083333333333,0.8374831560283688,0.4124332890070922,3692.711833620642,118242.61436659112,17495695.474135,3576.668167872483,116128.53594927775,17072892.810114,0.8,3800856.963698158,0.10171038900764551,0.8,3785989.20805614,0.08919175086020681,132.84988436570146,123.66796488667474
22,97.64325,109.471046,9.430631,58.349697,677.757935,785.516541,-4.195267915577968,2.453671986544182,-21.020023133325502,20.730264818356385,430.2432382215555,429.93139474512896,339.53958096184834,340.8108540784766,0.5907272727272728,2606.5020457526853,2558.471775003434,1133.7826104168955,1192.9885047449538,0.23935999999999996,0.25049999999999994,0.20001980198019803,0.7907599999999999,0.3964,3638.2384455073034,117039.29956228705,17247772.404964,3980.1194116045335,117456.61740489345,17326382.141698003,0.85,3779123.9229343506,0.11105010017580941,0.85,3793494.65759414,0.1058334341636233,79.61766469617126,69.38164721999765
22,117.62838,128.166748,17.483728,153.831818,701.457825,710.753662,-1.3263743572158264,-0.7235499453633082,-21.229438188146126,21.290248772112445,433.8239585589028,431.51196979778206,321.9748689408888,317.6192112628585,0.5551214953271029,2863.803798621046,2896.6216342943057,1324.201925030773,1298.3184654733695,0.2335740740740741,0.22786792452830187,0.18374074074074073,0.7389896925227114,0.37620457721872813,2804.6203711003045,118027.43003594004,17399081.761892002,2959.797196296665,116982.5297120261,17194078.408688,0.9,3835330.218817334,0.14117850121472159,0.9,3843852.4511430007,0.13136973781127592,211.3148341567102,178.58699027553882
22,123.943062,141.973862,25.10285,52.834057,775.263794,690.79895,-3.4797514720412677,1.6574461175470447,-22.032964985563016,21.602248773478276,439.76659737896586,434.6073534645416,312.3864426868803,308.83238944474994,0.5385585585585585,3159.2593863465504,2816.27221892139,1451.1683833931993,1528.9239902959616,0.2224181818181818,0.24683636363636366,0.17181981981981984,0.7103636363636363,0.3664090909090909,3585.9208298593194,119049.76007719785,17508182.904753998,3165.9673696746536,116632.06962918934,17128486.86862,0.9333333333333333,3984707.346120064,0.18977463786212304,0.9333333333333333,3849198.638673489,0.15203711538509396,309.21435934961636,296.48116897211605
22,144.768311,147.706955,18.604362,55.130268,734.821045,744.037903,-0.037077764140065375,-1.883451951093766,-21.25757460186032,20.909059678141823,443.67648020969307,439.6207739878528,306.3155470731548,302.33675824713094,0.5274414414414414,3432.9278910110575,3225.99024235815,1369.0767767652171,1432.8478990074343,0.1976071428571429,0.21073214285714287,0.16139823008849558,0.6890000000000001,0.37275,2775.5409798671285,118572.67193624462,17375337.004736,3037.93928681204,117558.73163157381,17239275.991442002,0.95,4036936.2979544043,0.21385353285157294,0.95,3927084.7493000003,0.1809871466499621,737.6711298130882,609.1488768374521
22,163.248962,165.20668,22.808453,55.873367,778.075867,769.272522,-0.4878175974149606,-1.4732982615488832,-21.17622369672661,20.56405830004536,440.57310232451,441.4005056443612,296.30783416463214,303.28107589393454,0.5240265486725664,3585.647722344127,3165.4291202713543,1470.6768440949743,1766.688327470314,0.19627586206896552,0.2512142857142857,0.1573859649122807,0.6814553571428572,0.3591209975369458,3456.642537814301,118018.86533687888,17218457.588552,3098.873629854924,118924.11324217595,17421519.685090996,0.9666666666666667,4081345.147370368,0.2677789528421483,0.9666666666666667,4039114.095758061,0.244149961439818,164.74429024051065,197.67991290141345
22,169.27179,172.996277,19.080112,65.233994,811.134033,785.38855,-0.33281639543421393,-1.6762790351641177,-21.340936435051532,20.986258820604917,444.6091162296344,438.0902782166595,282.73324360819674,278.17905947287977,0.4857520661157025,4208.351323420385,3931.0494006336453,1599.0728722586568,1592.2090783658175,0.17577049180327864,0.18380327868852459,0.14963414634146335,0.6353852459016394,0.3387377049180328,3865.2468468017514,119509.926859592,17425479.66308,3792.272659726123,117764.60457297135,17196960.754551,1.0333333333333332,4205616.563137528,0.9912030313025226,1.0333333333333332,4028079.184831074,0.9907983950051427,531.6773791691328,500.0550440531831
22,187.280792,194.739944,24.026285,73.781952,833.943665,817.431519,-0.27549619042769535,-1.5519128159939535,-24.086224825963235,23.89743239800853,443.2594718278106,440.89042647197755,274.5899798819919,272.7054990848122,0.473632,4512.247665671286,4156.392620901515,1681.1330315115172,1715.3754651321735,0.1688064516129032,0.18071428571428572,0.14525396825396825,0.6189393241167435,0.33383499743983613,3621.0695297289967,120409.88769486459,17484583.956762,3979.405820114513,118464.06019325237,17207168.841649,1.05,4331074.992483501,0.9970603273372766,1.05,4141555.0401021843,0.9971200922493185,488.23623560231056,382.8144173955661
22,200.635757,199.150314,28.286802,70.051529,852.973694,832.467468,0.8695116366462569,-2.8597905288021384,-20.328362456119166,20.18030052903709,444.3768326004539,441.75072173415174,273.72227504554496,263.90015510407943,0.46143307086614177,4978.590689035121,4708.452028575857,1722.5751527625926,1728.514287692136,0.15709523809523807,0.16126562500000002,0.13972440944881886,0.6083945932539683,0.32656522817460315,2926.241912412776,121355.4901564549,17524969.514127,2847.330544558495,118850.62818959315,17162073.922162,1.0833333333333333,4466060.981735118,0.9969599094180244,1.0833333333333333,4308024.638771276,0.996809281082103,1197.3948517757776,1149.4557396695868
22,212.38176,221.40242,26.220621,73.189972,842.765381,863.936157,0.7262884330453632,-2.6603109617209135,-21.372615334875427,20.601104432826737,445.68589467958867,440.8085983219007,264.1944042877167,259.09194977337495,0.45592248062015506,5111.065143852365,4894.749630417701,1775.3099136958692,1769.872153711696,0.15347692307692307,0.15495454545454543,0.13752671755725185,0.5865356643356644,0.3217575757575758,4465.685574895242,120934.17154844462,17379180.000186,4023.6310989223757,120592.48259465893,17304322.940323,1.1,4580751.754610544,0.997558773602689,1.1,4557577.786891374,0.9975849803308781,248.5186221198056,256.07313974986874
